tick,agent_id,recommender,chosen_poi_id,chosen_poi_name,chosen_neighborhood,chosen_score,candidate_poi_ids
0,257,sustainability,12,MACBA Museum,El Raval,0.8335402369071655,"[12, 33, 13, 11, 48]"
0,258,sustainability,33,Mercat de la Boqueria,El Raval,0.8782621466275551,"[33, 34, 46, 47, 13]"
0,259,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8604986542574916,"[46, 47, 26, 44, 49]"
0,260,sustainability,49,Parc Diagonal Mar,Poblenou,0.7578601501653653,"[49, 37, 50, 34, 14]"
0,261,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.7917977620242165,"[47, 46, 26, 44, 49]"
0,262,sustainability,49,Parc Diagonal Mar,Poblenou,0.7883939774001417,"[49, 50, 37, 34, 45]"
0,263,sustainability,33,Mercat de la Boqueria,El Raval,0.8352217724501403,"[33, 27, 37, 26, 44]"
0,264,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.7598029339884218,"[34, 20, 19, 38, 14]"
0,265,sustainability,33,Mercat de la Boqueria,El Raval,0.8713118236536096,"[33, 36, 34, 35, 50]"
0,266,sustainability,14,Sant Pau del Camp,El Raval,0.7279950409149469,"[14, 34, 42, 10, 15]"
0,267,sustainability,12,MACBA Museum,El Raval,0.8157065814626504,"[12, 13, 11, 28, 48]"
0,268,sustainability,12,MACBA Museum,El Raval,0.8517861299000952,"[12, 33, 13, 11, 46]"
0,269,sustainability,33,Mercat de la Boqueria,El Raval,0.8081858618182975,"[33, 13, 11, 37, 28]"
0,270,sustainability,27,Bunkers del Carmel,Horta-Guinardo,0.8380529245584222,"[27, 26, 44, 46, 49]"
0,271,sustainability,49,Parc Diagonal Mar,Poblenou,0.8031529041160698,"[49, 33, 13, 11, 37]"
0,272,sustainability,13,CCCB Center,El Raval,0.7871003932390148,"[13, 49, 28, 11, 37]"
0,273,sustainability,33,Mercat de la Boqueria,El Raval,0.8061244567232309,"[33, 13, 11, 46, 47]"
0,274,sustainability,28,CosmoCaixa,Horta-Guinardo,0.8591220958311975,"[28, 13, 11, 46, 33]"
0,275,sustainability,50,Forum Building / Forum Park,Poblenou,0.8875265220050311,"[50, 37, 21, 22, 23]"
0,276,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.9018437883419257,"[46, 33, 12, 13, 11]"
0,277,sustainability,37,Mercat dels Encants,Poblenou,0.7543163055320129,"[37, 50, 34, 22, 26]"
0,278,sustainability,13,CCCB Center,El Raval,0.8113196186644089,"[13, 11, 28, 33, 37]"
0,279,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8342878383620697,"[46, 47, 28, 33, 11]"
0,280,sustainability,48,Torre Glories Viewpoint,Poblenou,0.8246356977110261,"[48, 12, 44, 33, 2]"
0,281,sustainability,11,Palau Guell,El Raval,0.800541835948743,"[11, 13, 33, 28, 49]"
0,282,sustainability,37,Mercat dels Encants,Poblenou,0.8181350489513468,"[37, 50, 33, 49, 28]"
0,283,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.8092330053779391,"[47, 46, 50, 37, 44]"
0,284,sustainability,33,Mercat de la Boqueria,El Raval,0.7977807590059229,"[33, 28, 13, 11, 50]"
0,285,sustainability,48,Torre Glories Viewpoint,Poblenou,0.8315723944223571,"[48, 12, 28, 37, 50]"
0,286,sustainability,9,Barcelona Cathedral,Barri Gotic,0.8043019859806333,"[9, 42, 10, 15, 19]"
0,287,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8411479782579656,"[46, 47, 26, 44, 27]"
0,288,sustainability,14,Sant Pau del Camp,El Raval,0.7744516839026026,"[14, 42, 10, 15, 9]"
0,289,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.7599479886686761,"[47, 46, 26, 44, 27]"
0,290,sustainability,50,Forum Building / Forum Park,Poblenou,0.7791700766558756,"[50, 37, 24, 21, 22]"
0,291,sustainability,49,Parc Diagonal Mar,Poblenou,0.8423879419278093,"[49, 45, 25, 19, 20]"
0,292,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7794299192935612,"[46, 47, 33, 50, 37]"
0,293,sustainability,49,Parc Diagonal Mar,Poblenou,0.8063454441563311,"[49, 37, 20, 50, 38]"
0,294,sustainability,33,Mercat de la Boqueria,El Raval,0.8622534482978556,"[33, 34, 44, 36, 50]"
0,295,sustainability,50,Forum Building / Forum Park,Poblenou,0.8232912522089001,"[50, 37, 33, 24, 12]"
0,296,sustainability,29,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,0.8553842930961272,"[29, 26, 44, 49, 46]"
0,297,sustainability,40,Aquarium Barcelona,Barri Gotic,0.6129478330171672,"[40, 38, 10]"
0,298,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.785682879108877,"[34, 19, 20, 38, 42]"
0,299,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7842197595150372,"[46, 47, 50, 26, 44]"
0,300,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.894703857134707,"[47, 46, 26, 44, 50]"
0,301,sustainability,12,MACBA Museum,El Raval,0.8250582083483615,"[12, 33, 48, 28, 37]"
0,302,sustainability,33,Mercat de la Boqueria,El Raval,0.829679497709231,"[33, 13, 49, 11, 37]"
0,303,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8411049031094813,"[46, 47, 13, 11, 33]"
0,304,sustainability,13,CCCB Center,El Raval,0.7660553606854371,"[13, 28, 11, 14, 9]"
0,305,sustainability,33,Mercat de la Boqueria,El Raval,0.8211146471935573,"[33, 13, 11, 36, 34]"
0,306,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.7760778848390347,"[47, 46, 49, 37, 50]"
0,307,sustainability,33,Mercat de la Boqueria,El Raval,0.8217938631462673,"[33, 49, 34, 37, 26]"
0,308,sustainability,12,MACBA Museum,El Raval,0.8645486025964993,"[12, 28, 13, 11, 48]"
0,309,sustainability,49,Parc Diagonal Mar,Poblenou,0.8041543860419378,"[49, 33, 13, 28, 11]"
0,310,sustainability,37,Mercat dels Encants,Poblenou,0.7919414469642738,"[37, 50, 26, 44, 27]"
0,311,sustainability,49,Parc Diagonal Mar,Poblenou,0.7456385475071099,"[49, 37, 50, 14, 34]"
0,312,sustainability,33,Mercat de la Boqueria,El Raval,0.7995913054988257,"[33, 12, 49, 13, 48]"
0,313,sustainability,50,Forum Building / Forum Park,Poblenou,0.8635445163439741,"[50, 37, 24, 21, 22]"
0,314,sustainability,33,Mercat de la Boqueria,El Raval,0.7355891032260008,"[33, 9, 14, 42, 13]"
0,315,sustainability,33,Mercat de la Boqueria,El Raval,0.8005001603688586,"[33, 20, 38, 3, 39]"
0,316,sustainability,26,Laberint d'Horta,Horta-Guinardo,0.7890554806290234,"[26, 44, 49, 46, 47]"
0,317,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.849024083923152,"[46, 47, 44, 49, 37]"
0,318,sustainability,33,Mercat de la Boqueria,El Raval,0.8029193812056157,"[33, 50, 37, 46, 12]"
0,319,sustainability,33,Mercat de la Boqueria,El Raval,0.8028977290980178,"[33, 49, 13, 11, 50]"
0,320,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8636210952389732,"[46, 44, 50, 49, 37]"
0,321,sustainability,13,CCCB Center,El Raval,0.8513915027040497,"[13, 11, 33, 50, 37]"
0,322,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8074078329913084,"[46, 44, 26, 49, 33]"
0,323,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.7172496020935,"[47, 46, 37, 50, 44]"
0,324,sustainability,49,Parc Diagonal Mar,Poblenou,0.804396156731631,"[49, 45, 19, 20, 38]"
0,325,sustainability,14,Sant Pau del Camp,El Raval,0.7801678517754428,"[14, 42, 10, 15, 9]"
0,326,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7902321135973897,"[46, 37, 49, 50, 22]"
0,327,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8329236808826821,"[46, 49, 45, 25, 20]"
0,328,sustainability,50,Forum Building / Forum Park,Poblenou,0.7757546939024925,"[50, 37, 34, 36, 49]"
0,329,sustainability,33,Mercat de la Boqueria,El Raval,0.8700307516445357,"[33, 34, 36, 35, 28]"
0,330,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.8766716685647828,"[47, 46, 44, 26, 27]"
0,331,sustainability,49,Parc Diagonal Mar,Poblenou,0.7747567885191131,"[49, 37, 50, 34, 20]"
0,332,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.859076091671103,"[47, 46, 33, 11, 13]"
0,333,sustainability,33,Mercat de la Boqueria,El Raval,0.81626389570932,"[33, 11, 13, 49, 50]"
0,334,sustainability,33,Mercat de la Boqueria,El Raval,0.891346812015597,"[33, 36, 34, 46, 12]"
0,335,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8528600261779103,"[46, 47, 44, 26, 49]"
0,336,sustainability,33,Mercat de la Boqueria,El Raval,0.8548239648988306,"[33, 34, 36, 49, 11]"
0,337,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8363948035765869,"[46, 44, 26, 49, 2]"
0,338,sustainability,9,Barcelona Cathedral,Barri Gotic,0.7535024339504032,"[9, 42, 4, 28, 10]"
0,339,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8281316127427403,"[46, 33, 11, 13, 44]"
0,340,sustainability,11,Palau Guell,El Raval,0.814666275297366,"[11, 13, 33, 47, 37]"
0,341,sustainability,33,Mercat de la Boqueria,El Raval,0.7165426024133132,"[33, 20, 38, 42, 9]"
0,342,sustainability,50,Forum Building / Forum Park,Poblenou,0.8304654402370176,"[50, 37, 22, 44, 26]"
0,343,sustainability,49,Parc Diagonal Mar,Poblenou,0.7924551527433212,"[49, 45, 20, 19, 38]"
0,344,sustainability,28,CosmoCaixa,Horta-Guinardo,0.813322356264301,"[28, 13, 11, 30, 33]"
0,345,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.8453230067773445,"[47, 46, 28, 13, 11]"
0,346,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.8137467188392352,"[47, 46, 50, 37, 44]"
0,347,sustainability,50,Forum Building / Forum Park,Poblenou,0.8151956814673078,"[50, 37, 49, 34, 43]"
0,348,sustainability,12,MACBA Museum,El Raval,0.8672765404611867,"[12, 13, 28, 11, 33]"
0,349,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.7594646021737254,"[34, 36, 50, 49, 37]"
0,350,sustainability,49,Parc Diagonal Mar,Poblenou,0.7861009638567275,"[49, 50, 37, 45, 25]"
0,351,sustainability,48,Torre Glories Viewpoint,Poblenou,0.8427874727225559,"[48, 28, 44, 26, 12]"
0,352,sustainability,33,Mercat de la Boqueria,El Raval,0.8186149332841791,"[33, 46, 47, 13, 11]"
0,353,sustainability,38,Barceloneta Beach,La Barceloneta,0.6093926345273417,"[38, 10]"
0,354,sustainability,37,Mercat dels Encants,Poblenou,0.7740514603951449,"[37, 50, 46, 44, 26]"
0,355,sustainability,33,Mercat de la Boqueria,El Raval,0.8382797395671415,"[33, 12, 28, 13, 34]"
0,356,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8146702085692688,"[46, 47, 44, 26, 27]"
0,357,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.7837250858241163,"[47, 46, 37, 50, 49]"
0,358,sustainability,12,MACBA Museum,El Raval,0.8515441221981893,"[12, 13, 11, 28, 33]"
0,359,sustainability,50,Forum Building / Forum Park,Poblenou,0.8273344147169686,"[50, 37, 24, 21, 22]"
0,360,sustainability,36,Mercat de la Concepcio,Sant Antoni,0.7366655660160164,"[36, 34, 50, 37, 49]"
0,361,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8126724735698204,"[46, 47, 44, 28, 50]"
0,362,sustainability,33,Mercat de la Boqueria,El Raval,0.80102986375388,"[33, 12, 3, 13, 34]"
0,363,sustainability,33,Mercat de la Boqueria,El Raval,0.8466743451340331,"[33, 13, 11, 50, 37]"
0,364,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.850513194059994,"[46, 47, 33, 13, 11]"
0,365,sustainability,28,CosmoCaixa,Horta-Guinardo,0.845830114481321,"[28, 13, 49, 30, 11]"
0,366,sustainability,28,CosmoCaixa,Horta-Guinardo,0.8323483970764507,"[28, 13, 11, 50, 37]"
0,367,sustainability,37,Mercat dels Encants,Poblenou,0.7657451965315611,"[37, 50, 49, 34, 36]"
0,368,sustainability,13,CCCB Center,El Raval,0.7828589619260895,"[13, 11, 50, 30, 37]"
0,369,sustainability,19,Barcelona Zoo,Ciutadella,0.7320554231926033,"[19, 20, 38, 13, 33]"
0,370,sustainability,33,Mercat de la Boqueria,El Raval,0.8516894108661912,"[33, 13, 11, 50, 37]"
0,371,sustainability,50,Forum Building / Forum Park,Poblenou,0.7579196864123553,"[50, 37, 33, 21, 22]"
0,372,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8093124893062208,"[46, 44, 37, 50, 49]"
0,373,sustainability,33,Mercat de la Boqueria,El Raval,0.8243885080101193,"[33, 12, 28, 48, 37]"
0,374,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.8568276441427378,"[47, 46, 44, 50, 49]"
0,375,sustainability,19,Barcelona Zoo,Ciutadella,0.7518914611329254,"[19, 20, 38, 34, 42]"
0,376,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8065228792765239,"[46, 49, 37, 50, 34]"
0,377,sustainability,50,Forum Building / Forum Park,Poblenou,0.8262488158745726,"[50, 37, 47, 46, 49]"
0,378,sustainability,28,CosmoCaixa,Horta-Guinardo,0.7925127500957078,"[28, 33, 50, 13, 37]"
0,379,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.748277536052628,"[47, 46, 36, 34, 49]"
0,380,sustainability,44,Parc de la Creueta del Coll,Horta-Guinardo,0.8101238419804826,"[44, 26, 27, 49, 37]"
0,381,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8066114594062626,"[46, 26, 44, 49, 45]"
0,382,sustainability,49,Parc Diagonal Mar,Poblenou,0.7951677492412808,"[49, 45, 25, 33, 12]"
0,383,sustainability,49,Parc Diagonal Mar,Poblenou,0.7953100272580383,"[49, 45, 25, 50, 20]"
0,384,sustainability,37,Mercat dels Encants,Poblenou,0.7574184142068987,"[37, 50, 4, 42, 10]"
0,385,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.7359788781450622,"[47, 46, 50, 37, 26]"
0,386,sustainability,26,Laberint d'Horta,Horta-Guinardo,0.8505989809891341,"[26, 44, 46, 47, 49]"
0,387,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.823827321439196,"[34, 36, 50, 37, 35]"
0,388,sustainability,49,Parc Diagonal Mar,Poblenou,0.7951169782912393,"[49, 50, 37, 34, 45]"
0,389,sustainability,12,MACBA Museum,El Raval,0.836161892861858,"[12, 28, 48, 33, 13]"
0,390,sustainability,49,Parc Diagonal Mar,Poblenou,0.7130710120892937,"[49, 37, 50, 20, 45]"
0,391,sustainability,12,MACBA Museum,El Raval,0.8268721838252729,"[12, 33, 28, 13, 48]"
0,392,sustainability,13,CCCB Center,El Raval,0.7891033963481713,"[13, 11, 33, 49, 37]"
0,393,sustainability,33,Mercat de la Boqueria,El Raval,0.7968894624621883,"[33, 12, 11, 13, 28]"
0,394,sustainability,37,Mercat dels Encants,Poblenou,0.7572149702034137,"[37, 50, 49, 34, 36]"
0,395,sustainability,28,CosmoCaixa,Horta-Guinardo,0.8314076981316133,"[28, 30, 50, 33, 37]"
0,396,sustainability,50,Forum Building / Forum Park,Poblenou,0.8075496077720317,"[50, 37, 33, 29, 46]"
0,397,sustainability,14,Sant Pau del Camp,El Raval,0.7728072079829128,"[14, 9, 4, 42, 11]"
0,398,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7570089947910256,"[46, 47, 27, 44, 26]"
0,399,sustainability,50,Forum Building / Forum Park,Poblenou,0.7963964145681776,"[50, 37, 11, 13, 33]"
0,400,sustainability,44,Parc de la Creueta del Coll,Horta-Guinardo,0.7608406161539337,"[44, 26, 46, 33, 49]"
0,402,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.8290567801003204,"[47, 46, 11, 13, 33]"
0,403,sustainability,12,MACBA Museum,El Raval,0.8158783141660908,"[12, 11, 13, 28, 48]"
0,404,sustainability,38,Barceloneta Beach,La Barceloneta,0.7314176589672023,"[38, 10]"
0,405,sustainability,33,Mercat de la Boqueria,El Raval,0.8243856500256603,"[33, 11, 13, 49, 50]"
0,406,sustainability,50,Forum Building / Forum Park,Poblenou,0.8833666867756913,"[50, 37, 24, 21, 22]"
0,407,sustainability,50,Forum Building / Forum Park,Poblenou,0.7715793715055426,"[50, 46, 37, 49, 22]"
0,408,sustainability,36,Mercat de la Concepcio,Sant Antoni,0.7355223445655548,"[36, 34, 46, 26, 44]"
0,409,sustainability,49,Parc Diagonal Mar,Poblenou,0.7648638111939363,"[49, 50, 37, 45, 14]"
0,410,sustainability,37,Mercat dels Encants,Poblenou,0.7662331342084752,"[37, 50, 49, 34, 20]"
0,411,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8467858940657658,"[46, 27, 47, 26, 44]"
0,412,sustainability,9,Barcelona Cathedral,Barri Gotic,0.7708278779707772,"[9, 4, 1, 42, 10]"
0,413,sustainability,33,Mercat de la Boqueria,El Raval,0.7913065368283161,"[33, 11, 13, 44, 49]"
0,414,sustainability,20,Parc de la Ciutadella,Ciutadella,0.8257281430739368,"[20, 31, 49, 38, 3]"
0,416,sustainability,36,Mercat de la Concepcio,Sant Antoni,0.820574790314105,"[36, 34, 35, 27, 26]"
0,417,sustainability,27,Bunkers del Carmel,Horta-Guinardo,0.7788933730060945,"[27, 26, 44, 37, 50]"
0,418,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8021991765382565,"[46, 33, 44, 11, 13]"
0,419,sustainability,31,Camp Nou Stadium,Les Corts,0.8251982373412713,"[31, 37, 3, 21, 22]"
0,420,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.8671604807983753,"[46, 33, 12, 11, 13]"
0,421,sustainability,26,Laberint d'Horta,Horta-Guinardo,0.8188247444891674,"[26, 44, 28, 50, 37]"
0,422,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7864395122010333,"[46, 49, 37, 50, 34]"
0,423,sustainability,50,Forum Building / Forum Park,Poblenou,0.8495629760594796,"[50, 37, 24, 21, 22]"
0,424,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.8286351965492229,"[47, 46, 26, 44, 49]"
0,425,sustainability,37,Mercat dels Encants,Poblenou,0.8165735581240897,"[37, 50, 33, 28, 31]"
0,426,sustainability,11,Palau Guell,El Raval,0.8117010894997758,"[11, 13, 33, 47, 46]"
0,427,sustainability,37,Mercat dels Encants,Poblenou,0.8094188838835412,"[37, 50, 26, 44, 49]"
0,428,sustainability,50,Forum Building / Forum Park,Poblenou,0.8078934899284254,"[50, 37, 24, 21, 22]"
0,429,sustainability,12,MACBA Museum,El Raval,0.8251691132324712,"[12, 13, 33, 11, 47]"
0,430,sustainability,50,Forum Building / Forum Park,Poblenou,0.6859223432505569,"[50, 37, 47, 46, 26]"
0,431,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7686075351079942,"[46, 37, 50, 49, 14]"
0,432,sustainability,4,Santa Maria del Mar,El Born,0.7293367993865046,"[4, 42, 10, 15, 26]"
0,433,sustainability,50,Forum Building / Forum Park,Poblenou,0.7408952677233306,"[50, 37, 24, 23, 36]"
0,434,sustainability,13,CCCB Center,El Raval,0.8297428375368487,"[13, 28, 11, 30, 26]"
0,435,sustainability,50,Forum Building / Forum Park,Poblenou,0.8134067592243075,"[50, 37, 33, 13, 11]"
0,436,sustainability,44,Parc de la Creueta del Coll,Horta-Guinardo,0.8869012739224458,"[44, 49, 46, 45, 25]"
0,437,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.757885311354433,"[34, 36, 35, 26, 44]"
0,438,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.742333974243016,"[34, 49, 36, 50, 37]"
0,439,sustainability,38,Barceloneta Beach,La Barceloneta,0.6627600802562524,"[38, 10]"
0,440,sustainability,37,Mercat dels Encants,Poblenou,0.7755188681902663,"[37, 49, 50, 22, 47]"
0,441,sustainability,28,CosmoCaixa,Horta-Guinardo,0.8503128107361555,"[28, 13, 11, 30, 17]"
0,442,sustainability,50,Forum Building / Forum Park,Poblenou,0.810238377714122,"[50, 26, 37, 44, 49]"
0,443,sustainability,50,Forum Building / Forum Park,Poblenou,0.7959195682896983,"[50, 37, 3, 43, 39]"
0,444,sustainability,44,Parc de la Creueta del Coll,Horta-Guinardo,0.8172669078754062,"[44, 49, 47, 46, 37]"
0,445,sustainability,49,Parc Diagonal Mar,Poblenou,0.7481397280133117,"[49, 37, 50, 34, 36]"
0,446,sustainability,13,CCCB Center,El Raval,0.8072064558954011,"[13, 11, 33, 37, 49]"
0,447,sustainability,37,Mercat dels Encants,Poblenou,0.7437821138185388,"[37, 50, 49, 14, 34]"
0,448,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.7320198526538289,"[47, 26, 27, 14, 46]"
0,449,sustainability,50,Forum Building / Forum Park,Poblenou,0.7768676941574049,"[50, 37, 33, 47, 46]"
0,450,sustainability,33,Mercat de la Boqueria,El Raval,0.8374685833564033,"[33, 12, 11, 13, 47]"
0,451,sustainability,33,Mercat de la Boqueria,El Raval,0.8215596678306161,"[33, 11, 13, 50, 37]"
0,452,sustainability,28,CosmoCaixa,Horta-Guinardo,0.8559987144438548,"[28, 30, 11, 13, 44]"
0,453,sustainability,33,Mercat de la Boqueria,El Raval,0.8110627459187749,"[33, 11, 13, 28, 46]"
0,454,sustainability,37,Mercat dels Encants,Poblenou,0.8371000503297967,"[37, 50, 43, 49, 20]"
0,455,sustainability,50,Forum Building / Forum Park,Poblenou,0.790730575053425,"[50, 37, 26, 44, 49]"
0,456,sustainability,33,Mercat de la Boqueria,El Raval,0.8173200530541269,"[33, 47, 44, 46, 11]"
0,457,sustainability,33,Mercat de la Boqueria,El Raval,0.7886748793648723,"[33, 11, 13, 30, 37]"
0,458,sustainability,33,Mercat de la Boqueria,El Raval,0.7790245082117946,"[33, 11, 13, 37, 50]"
0,459,sustainability,33,Mercat de la Boqueria,El Raval,0.8344390578761157,"[33, 47, 46, 11, 13]"
0,460,sustainability,33,Mercat de la Boqueria,El Raval,0.7909372842078778,"[33, 50, 37, 12, 11]"
0,461,sustainability,12,MACBA Museum,El Raval,0.8178646283718487,"[12, 33, 46, 26, 28]"
0,462,sustainability,33,Mercat de la Boqueria,El Raval,0.8298656294841649,"[33, 28, 11, 13, 26]"
0,463,sustainability,33,Mercat de la Boqueria,El Raval,0.8361677917038868,"[33, 47, 46, 11, 13]"
0,464,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.8571425576199746,"[47, 46, 26, 27, 44]"
0,466,sustainability,33,Mercat de la Boqueria,El Raval,0.8388935557537078,"[33, 46, 36, 34, 12]"
0,467,sustainability,28,CosmoCaixa,Horta-Guinardo,0.8366899884583574,"[28, 48, 12, 30, 11]"
0,468,sustainability,33,Mercat de la Boqueria,El Raval,0.8422649446892063,"[33, 11, 13, 46, 47]"
0,469,sustainability,33,Mercat de la Boqueria,El Raval,0.8126337095950535,"[33, 11, 13, 28, 49]"
0,470,sustainability,28,CosmoCaixa,Horta-Guinardo,0.7987960645554619,"[28, 37, 50, 31, 17]"
0,471,sustainability,37,Mercat dels Encants,Poblenou,0.7147355931899889,"[37, 50, 49, 34, 14]"
0,472,sustainability,26,Laberint d'Horta,Horta-Guinardo,0.7974082710845553,"[26, 44, 49, 34, 20]"
0,473,sustainability,12,MACBA Museum,El Raval,0.8130424323654074,"[12, 11, 13, 48, 44]"
