tick,agent_id,recommender,chosen_poi_id,chosen_poi_name,chosen_neighborhood,chosen_score,candidate_poi_ids
0,295,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,296,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,297,popularity,38,Barceloneta Beach,La Barceloneta,5.0,"[38, 40, 10]"
0,298,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 19, 34, 10]"
0,299,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,300,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,301,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,302,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,303,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,304,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,305,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,306,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,307,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,308,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,309,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,310,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,311,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,312,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,313,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,314,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
0,315,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
0,316,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,317,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,318,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,319,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,320,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,321,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
0,322,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,323,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,324,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,325,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
0,326,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,327,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,328,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,329,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,330,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,331,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,332,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,333,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
0,334,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,335,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,336,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,337,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,338,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,339,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,340,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,341,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
0,342,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,343,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,344,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,345,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,346,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,347,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,348,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,349,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,350,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,351,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,352,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,353,popularity,38,Barceloneta Beach,La Barceloneta,5.0,"[38, 10]"
0,354,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,355,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,356,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,357,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,358,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,359,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,360,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,361,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,362,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 5, 6, 20, 33]"
0,363,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,364,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,365,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,366,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,367,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,368,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,369,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
0,370,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,371,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,372,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,373,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,374,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,375,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 19, 34, 10]"
0,376,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,377,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,378,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,379,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,380,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,381,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,382,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,383,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,384,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,385,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,386,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,387,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,388,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,389,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,390,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,391,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,392,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
0,393,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,394,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,395,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,396,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,397,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,398,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,399,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,400,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,402,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,403,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,404,popularity,38,Barceloneta Beach,La Barceloneta,5.0,"[38, 10]"
0,405,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
0,406,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,407,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,408,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,409,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,410,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,411,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,412,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,413,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,414,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,416,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,417,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,418,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,419,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,420,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,421,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,422,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,423,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,424,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,425,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,426,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,427,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,428,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,429,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,430,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,431,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,432,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,433,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,434,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,435,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,436,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,437,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,438,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,439,popularity,38,Barceloneta Beach,La Barceloneta,5.0,"[38, 10]"
0,440,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,441,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,442,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,443,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
0,444,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,445,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,446,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
0,447,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,448,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,449,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,450,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,451,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,452,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,453,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,454,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,455,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,456,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,457,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,458,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,459,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,460,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,461,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,462,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,463,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,464,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,466,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,467,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,468,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,469,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,470,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,471,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,472,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,473,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,474,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,475,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,476,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,477,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,478,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,479,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,480,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,481,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,482,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,483,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,484,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,485,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,486,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,487,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,488,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,489,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,490,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,491,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,492,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,493,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,494,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,495,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
0,496,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,497,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,498,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
0,499,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,500,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,501,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,502,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,503,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,504,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
0,505,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,506,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,507,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,508,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,509,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,510,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,511,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,512,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,513,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,514,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,515,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,516,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
0,517,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,518,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,519,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,520,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,521,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,522,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,523,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,524,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,525,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,527,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,528,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,529,popularity,38,Barceloneta Beach,La Barceloneta,5.0,"[38, 10]"
0,530,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,531,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,532,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,533,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,534,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,535,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,536,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,537,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,538,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,539,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,540,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,541,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,542,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,543,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,544,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 10, 15, 42]"
0,545,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,546,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,547,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,548,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,549,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,550,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,551,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,552,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,553,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,554,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,555,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,556,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,557,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,558,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,559,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,560,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,561,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,562,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,563,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,564,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,565,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,566,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,568,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,569,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,570,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,571,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,572,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,573,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,574,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,575,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,576,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,577,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,578,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,579,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,580,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
0,581,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,582,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,583,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,584,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,585,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,586,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,587,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
0,588,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
0,589,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
0,590,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
0,591,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
